Peak_37702	87968499
Peak_25494	88731450
Peak_58125	88731450
Peak_21374	89125619
Peak_34083	89125619
Peak_79409	89125619
Peak_14651	89632540
Peak_225830	89632540
Peak_268345	89632540
Peak_47011	89632540
Peak_56038	89632540
Peak_111806	89812570
Peak_17375	89812570
Peak_46229	89812570
Peak_142574	89820596
Peak_34260	89820596
Peak_45803	89820596
Peak_54761	89820596
Peak_7777	89820596
Peak_22352	89842757
Peak_265477	89842757
Peak_29093	89842757
Peak_56362	89842757
Peak_83627	89842757
Peak_13932	90851283
Peak_77813	90851283
Peak_18711	91021267
Peak_3019	91021267
Peak_32025	91021267
Peak_11112	91404099
Peak_37606	91404099
Peak_10653	91500557
Peak_27178	91500557
Peak_8641	91500557
Peak_90862	91520919
Peak_42200	91569861
Peak_73616	91575011
Peak_73451	91582538
Peak_111856	91584832
Peak_90353	91584832
Peak_50130	91604653
Peak_17966	91622673
Peak_33194	91650765
Peak_55510	91683566
Peak_36041	91713003
Peak_41773	91713003
Peak_10383	91725873
Peak_94714	91725873
Peak_264049	91730867
Peak_67312	91730867
Peak_79704	91730867
Peak_24403	91736169
Peak_33806	91736169
Peak_58328	91736169
Peak_35006	91742791
Peak_40390	91742791
Peak_49673	91744972
Peak_56476	91751266
Peak_60914	91757783
Peak_64440	91792038
Peak_169212	91792914
Peak_63900	91805425
Peak_67822	91827177
Peak_51693	91830342
Peak_42705	91836388
Peak_41915	91844943
Peak_62010	91844943
Peak_111299	91851126
Peak_15073	91851126
Peak_126299	91864113
Peak_79746	91864113
Peak_91784	91864113
Peak_102857	92298300
Peak_14201	92298300
Peak_39137	92298300
Peak_6737	92298300
Peak_1662	92784628
Peak_24458	92784628
Peak_9396	92784628
Peak_66699	92934520
Peak_70603	92951078
Peak_32508	92962314
Peak_87692	93553259
Peak_127424	93585113
Peak_83394	93585113
Peak_34314	93597703
Peak_37231	93613841
Peak_73892	93613841
Peak_148354	93635494
Peak_12730	93666512
Peak_32753	93670181
Peak_248861	93672250
Peak_63606	93672250
Peak_112799	93693075
Peak_149063	93751746
Peak_28356	93751746
Peak_41108	93811679
Peak_103614	93846040
Peak_16286	93846040
Peak_20769	93846040
Peak_40570	93847784
Peak_86041	93847784
Peak_35494	94063193
Peak_37101	94069024
Peak_46850	94069024
Peak_94535	94069024
Peak_78599	94094522
Peak_23490	94095089
Peak_34296	94095089
Peak_146658	94100794
Peak_175563	94100794
Peak_252845	94100794
Peak_52726	94100794
Peak_66346	94100794
Peak_18732	94247232
Peak_45378	94247232
Peak_55006	94463719
Peak_23912	94648164
Peak_68807	94658212
Peak_8969	94713725
Peak_18634	94743814
Peak_111109	94783307
Peak_15032	94783307
Peak_61090	94793266
Peak_21775	94801995
Peak_44341	94801995
Peak_34444	94803526
Peak_12453	94854265
Peak_21807	94854265
Peak_47892	94854265
Peak_85407	94854265
Peak_16308	94863176
Peak_45218	94863176
Peak_49387	94863176
Peak_198347	94873653
Peak_28160	94873653
Peak_53864	94883800
Peak_51935	94884154
Peak_148602	94920177
Peak_36093	94955823
Peak_99494	95002231
Peak_58238	95002647
Peak_25892	95041623
Peak_151424	95042380
Peak_69536	95042380
Peak_124613	95043229
Peak_27704	95043229
Peak_3230	95072526
Peak_55700	95072526
Peak_7195	95072526
Peak_15403	95116760
Peak_33645	95116760
Peak_64669	95116760
Peak_21151	95935500
Peak_93957	95935500
Peak_166476	96416060
Peak_48441	96416060
Peak_174844	96482222
Peak_92515	96482222
Peak_94022	96487271
Peak_125065	96520072
Peak_60457	96520072
Peak_48210	96520586
Peak_28314	96538178
Peak_7040	96538178
Peak_154328	96683827
Peak_38929	96683827
Peak_246867	96865596
Peak_31136	96865596
Peak_93196	96934566
Peak_57927	96968556
Peak_266484	97797194
Peak_46872	97797194
Peak_103623	99645810
Peak_103921	99645810
Peak_100927	99808356
Peak_148632	99808356
Peak_7037	99808356
Peak_81261	99808356
Peak_16444	99849745
Peak_204568	99849745
Peak_6067	99849745
Peak_49540	100132473
Peak_5313	100132473
Peak_53466	100132473
Peak_63518	100188019
Peak_30886	100188452
Peak_38698	100443770
Peak_99835	100443770
Peak_18141	100459538
Peak_20637	101025300
Peak_37913	101025300
Peak_6965	101025300
Peak_81213	101025300
Peak_86490	101025300
Peak_113833	101235924
Peak_169948	101235924
Peak_58542	101235924
Peak_70287	101235924
Peak_71574	101235924
Peak_43639	101238743
Peak_174291	106721674
Peak_76333	106721674
Peak_172721	106752584
Peak_47819	106753072
Peak_14811	106879422
Peak_56979	107140095
Peak_24256	107530336
Peak_247107	107530336
Peak_145581	107572348
Peak_30796	107572348
Peak_46376	107572348
Peak_20686	107670065
Peak_40926	107670065
Peak_50381	107683738
Peak_45113	107689261
Peak_36963	107724630
Peak_58758	107965012
Peak_65174	108200824
Peak_50244	108590887
Peak_41233	108660984
Peak_67513	108660984
Peak_14479	108691706
Peak_226918	108691706
Peak_2664	108691706
Peak_33004	108691706
Peak_54780	108691706
Peak_14575	108816205
Peak_194019	108816205
Peak_29689	108816205
Peak_26451	108828171
Peak_68057	108828532
Peak_22198	108830360
Peak_18440	108841701
Peak_178545	109075561
Peak_5427	109075561
Peak_28463	109099794
Peak_6272	109099794
Peak_86841	109099794
Peak_50391	109112132
Peak_13062	109112632
Peak_102064	109186512
Peak_34930	109186512
Peak_83239	109186512
Peak_165390	109240090
Peak_35626	109240090
Peak_63211	109240090
Peak_23106	109249386
Peak_99419	109249386
Peak_14390	109253499
Peak_198204	109253499
Peak_198663	109253499
Peak_93475	109253499
Peak_111321	109282869
Peak_169946	109282869
Peak_2611	109282869
Peak_222154	109298740
Peak_63721	109298740
Peak_116492	109371033
Peak_38503	109371033
Peak_76450	109371033
Peak_76517	109384531
Peak_34353	109385548
Peak_46589	109393025
Peak_4528	109397393
Peak_74172	109397393
Peak_23343	109466126
Peak_45248	109466126
Peak_86973	109466126
Peak_98837	109466126
Peak_11857	109483292
Peak_13153	109483292
Peak_56377	109483292
Peak_10306	109493882
Peak_14116	109493882
Peak_169952	109500894
Peak_79874	109500894
Peak_131507	109509064
Peak_198238	109509064
Peak_21960	109509064
Peak_52161	109509064
Peak_20680	109532302
Peak_30141	109532302
Peak_74224	109532302
Peak_52427	109548011
Peak_52193	109548333
Peak_7001	109548333
Peak_66341	109619587
Peak_22342	109620847
Peak_23983	109655587
Peak_45862	109655587
Peak_61419	109655587
Peak_9736	109655587
Peak_5083	109667792
Peak_70939	109667792
Peak_20508	109739701
Peak_224066	109739701
Peak_25867	109739701
Peak_58547	109739701
Peak_9730	109739701
Peak_85760	109792174
Peak_102258	109807483
Peak_197850	109821157
Peak_75131	109821157
Peak_100184	109823925
Peak_57301	109838857
Peak_116678	109864194
Peak_26180	109872080
Peak_23515	109877301
Peak_111008	109883350
Peak_58468	109883350
Peak_123882	109884167
Peak_228590	109884167
Peak_15769	109910415
Peak_124627	109923560
Peak_30127	109927921
Peak_47153	109931153
Peak_33892	109954218
Peak_102535	109984134
Peak_131532	109984134
Peak_26086	109984134
Peak_2899	109984134
Peak_27918	110003793
Peak_43115	110003793
Peak_100309	110083941
Peak_130472	110083941
Peak_19036	110083941
Peak_48487	110083941
Peak_19608	110120945
Peak_37982	110120945
Peak_38685	110188279
Peak_15864	110209936
Peak_84541	110209936
Peak_84944	110209936
Peak_37637	110555365
Peak_43583	110556195
Peak_50834	110556195
Peak_55755	110605979
Peak_80430	110605979
Peak_101800	111190959
Peak_127498	111203678
Peak_83439	111203678
Peak_203810	111204205
Peak_193432	111448509
Peak_245031	111448509
Peak_41699	111448509
Peak_4344	111448509
Peak_51281	111448509
Peak_17165	111507382
Peak_37418	111507382
Peak_42029	111507382
Peak_49872	111507382
Peak_142339	111515302
Peak_44642	111515302
Peak_85775	111515302
Peak_92302	111515302
Peak_29618	111535702
Peak_104386	111553092
Peak_62491	111553092
Peak_52096	111565110
Peak_13023	111592532
Peak_47116	111597421
Peak_21385	111606461
Peak_52117	111606461
Peak_33218	111610503
Peak_41954	111612143
Peak_57303	111656480
Peak_65426	111673538
Peak_76518	111690402
Peak_19484	111738392
Peak_23830	111738392
Peak_5855	111738392
Peak_58969	111738392
Peak_79793	111738392
Peak_16342	111740201
Peak_51238	111920214
Peak_36395	111948096
Peak_71876	111948096
Peak_197433	111956273
Peak_74852	111956273
Peak_114611	111990593
Peak_126909	111990593
Peak_197432	111990593
Peak_36226	111991438
Peak_109617	112317200
Peak_194361	112317200
Peak_225485	112318784
Peak_33444	112358842
Peak_39572	112360010
Peak_12467	112390828
Peak_168546	112390828
Peak_32504	112394191
Peak_101774	112465932
Peak_14015	112465932
Peak_36919	112501653
Peak_62210	112501653
Peak_100071	112508608
Peak_92045	112508608
Peak_21364	112674395
Peak_25552	112674395
Peak_35769	112674395
Peak_67685	112674395
Peak_40336	112700295
Peak_10925	112700793
Peak_11531	112704719
Peak_146820	112704719
Peak_8994	112707004
Peak_9407	112707004
Peak_16550	112715083
Peak_24101	112716329
Peak_42291	112957489
Peak_42901	112982905
Peak_15410	112997767
Peak_30959	112998739
Peak_79709	112998739
Peak_1200	113072665
Peak_12565	113072665
Peak_26573	113072665
Peak_31574	113072665
Peak_149382	113683623
Peak_229635	113683623
Peak_29260	113683623
Peak_72086	113683623
Peak_44091	113912719
Peak_81500	113912719
Peak_12018	113978848
Peak_21684	113978848
Peak_14482	113982043
Peak_41853	113982043
Peak_9903	113982043
Peak_131892	114081419
Peak_50690	114081419
Peak_67247	114081419
Peak_116154	114094057
Peak_60298	114094057
Peak_228213	114345944
Peak_24017	114345944
Peak_8420	114345944
Peak_32457	114353292
Peak_59693	114370012
Peak_2879	114581332
Peak_56856	114581332
Peak_17170	114716286
Peak_59322	114716286
Peak_84029	114716286
Peak_2738	114757201
Peak_5416	114757201
Peak_35783	115067522
Peak_70738	115067943
Peak_54283	115069251
Peak_29645	115085255
Peak_103965	115089209
Peak_17308	115089209
Peak_208119	115089209
Peak_41928	115089209
Peak_5993	115089209
Peak_41949	115090582
Peak_19686	115099333
Peak_50573	115099333
Peak_144605	115158188
Peak_59277	115190181
Peak_62478	115233513
Peak_42641	115251263
Peak_54668	115337653
Peak_38146	115338105
Peak_201922	115363728
Peak_58735	115363728
Peak_60714	115363728
Peak_21325	115365749
Peak_171156	115670930
Peak_46343	115670930
Peak_84023	115670930
Peak_12586	115679072
Peak_42417	115679072
Peak_36143	115727596
Peak_61164	115727596
Peak_125621	115748512
Peak_29238	115748512
Peak_102088	115771656
Peak_18933	115771656
Peak_38856	115828152
Peak_70572	115828152
Peak_104226	115975951
Peak_47419	115975951
Peak_62104	115975951
Peak_114951	116151725
Peak_14988	116151725
Peak_167738	116168219
Peak_20519	116168219
Peak_36548	116376358
Peak_16714	116418239
Peak_43428	116418239
Peak_10248	116570315
Peak_7806	116570315
Peak_26694	116667334
Peak_90906	116667334
Peak_67905	116853810
Peak_47146	116878065
Peak_48489	116878065
Peak_79455	116878065
Peak_21346	116909486
Peak_29725	116909486
Peak_46669	116909486
Peak_40026	116915174
Peak_73660	116916958
Peak_45141	116950624
Peak_62450	116950624
Peak_39899	116954563
Peak_125599	116984249
Peak_17629	116984249
Peak_253026	116984249
Peak_147443	117051479
Peak_85702	117051479
Peak_2331	117059699
Peak_32712	117059699
Peak_36504	117059699
Peak_63096	117059699
Peak_81348	117059699
Peak_36212	117093057
Peak_1051	117121352
Peak_27397	117121352
Peak_4587	117121352
Peak_11533	117366434
Peak_151678	117366434
Peak_17075	117366434
Peak_7969	117366434
Peak_51596	117612873
Peak_24493	117682312
Peak_103552	117686080
Peak_14746	117695823
Peak_44591	117695823
Peak_41685	117780719
Peak_67668	117780719
Peak_90532	117780719
Peak_100185	117815123
Peak_116258	117815123
Peak_114907	117821178
Peak_23082	117821748
Peak_84566	117826851
Peak_18968	117828111
Peak_110730	117928909
Peak_31355	117928909
Peak_36990	117928909
Peak_5643	117928909
Peak_153551	119080538
Peak_76520	119080538
Peak_16218	119112073
Peak_55995	119327122
Peak_9651	119327122
Peak_37750	119626937
Peak_11599	119631297
Peak_71412	119631297
Peak_102057	119647630
Peak_6345	119647630
Peak_129561	119711739
Peak_25128	119711739
Peak_27012	119711739
Peak_52312	119711739
Peak_131034	119713245
Peak_233371	119794546
Peak_34137	119794546
Peak_33630	119873618
Peak_33893	145425092
Peak_52807	145425092
Peak_28140	145845289
Peak_58584	145845289
Peak_67931	145845289
Peak_78881	145846199
Peak_167604	145858735
Peak_2250	145858735
Peak_29815	145858735
Peak_4784	145858735
Peak_26991	145871984
Peak_27500	145871984
Peak_44914	145871984
Peak_69967	145871984
Peak_10333	145891717
Peak_146360	145891717
Peak_21196	145891717
Peak_56602	145918222
Peak_9036	145918222
Peak_93398	145918222
Peak_9629	145918222
Peak_2140	145927108
Peak_22647	145927108
Peak_66340	145927108
Peak_20071	145957383
Peak_4243	145957383
Peak_7554	145957383
Peak_45484	145977577
Peak_644	145979290
Peak_263782	145985315
Peak_48767	145985315
Peak_93091	145985823
Peak_19180	145999336
Peak_14447	146007185
Peak_32774	146036920
Peak_19053	147224803
Peak_68747	147224803
Peak_90559	147224803
Peak_46507	147539125
Peak_22729	147540799
Peak_27514	147540799
Peak_7948	147540799
Peak_130804	147669503
Peak_44685	147669503
Peak_5195	147669503
Peak_75907	147669503
Peak_11201	148151533
Peak_20330	148151533
Peak_51434	148151533
Peak_61335	148334628
Peak_85733	148334628
Peak_11534	148388222
Peak_21312	148388222
Peak_51123	148388222
Peak_11464	149899410
Peak_3542	149899410
Peak_51153	149899410
Peak_131438	149917354
Peak_22517	149917354
Peak_20967	149927488
Peak_34128	149927488
Peak_3794	149927488
Peak_104178	149936611
Peak_45793	149936611
Peak_103445	149939074
Peak_12190	149939074
Peak_33026	150061613
Peak_84198	150162280
Peak_92073	150162280
Peak_113062	150162893
Peak_2579	150162893
Peak_4021	150213496
Peak_51643	150213496
Peak_1553	150235906
Peak_66253	150235906
Peak_23977	150255777
Peak_79056	150255777
Peak_33633	150281363
Peak_35122	150281685
Peak_673	150281685
Peak_9344	150281685
Peak_1530	150515109
Peak_230721	150515109
Peak_49239	150538081
Peak_173278	150548876
Peak_24623	150548876
Peak_37710	150548876
Peak_30539	150552182
Peak_1565	150560978
Peak_16272	150560978
Peak_9189	150560978
Peak_35700	150567733
Peak_10482	150568116
Peak_125468	150579283
Peak_33560	150579283
Peak_4998	150579283
Peak_38461	150611465
Peak_66617	150613416
Peak_35673	150619930
Peak_5092	150925968
Peak_67392	150925968
Peak_48862	150971241
Peak_11361	150974183
Peak_167900	150974183
Peak_263346	150974183
Peak_263347	150974183
Peak_37408	150974183
Peak_148143	150979389
Peak_61250	150979389
Peak_15580	151006718
Peak_152733	151008206
Peak_7921	151008206
Peak_130010	151013599
Peak_28618	151024635
Peak_14164	151047510
Peak_30456	151047510
Peak_36126	151047510
Peak_43680	151047510
Peak_41914	151131849
Peak_1183	151146169
Peak_28908	151146169
Peak_56418	151146169
Peak_124491	151165034
Peak_34521	151165034
Peak_51579	151165034
Peak_54662	151165034
Peak_58085	151165034
Peak_6152	151165034
Peak_11423	151189567
Peak_37511	151189567
Peak_75061	151189567
Peak_116634	151254354
Peak_29850	151254354
Peak_3765	151254354
Peak_24776	151281177
Peak_29639	151281177
Peak_4340	151281177
Peak_67	151281177
Peak_24964	151311597
Peak_75174	151313532
Peak_62352	151314166
Peak_1523	151346730
Peak_19682	151346730
Peak_28228	151372211
Peak_8946	151372211
Peak_23684	151458334
Peak_26597	151458334
Peak_37766	151458334
Peak_6005	151458334
Peak_209017	151473236
Peak_41375	151473236
Peak_54979	151473236
Peak_10033	151510949
Peak_50749	151510949
Peak_55908	151511672
Peak_18691	151539593
Peak_25101	151540035
Peak_6245	151540035
Peak_64563	151547116
Peak_145227	151611360
Peak_31030	151611360
Peak_40414	151611360
Peak_43277	151611360
Peak_5037	151611360
Peak_235161	151621308
Peak_87544	151621308
Peak_54885	151720996
Peak_23199	151721362
Peak_34015	151728094
Peak_34493	151728094
Peak_14810	151762750
Peak_37185	151762750
Peak_48041	151762750
Peak_65089	151762750
Peak_481	151790106
Peak_71513	151839723
Peak_20138	151909154
Peak_2798	151909154
Peak_39835	151945792
Peak_27461	151972749
Peak_45446	151992549
Peak_61039	151992549
Peak_20790	151993572
Peak_111551	152036212
Peak_26855	152036212
Peak_46341	152036212
Peak_6421	152036212
Peak_102898	152047644
Peak_7051	152047644
Peak_28406	152448156
Peak_166981	153490270
Peak_31276	153490270
Peak_59208	153490270
Peak_10350	153506755
Peak_12667	153533150
Peak_53692	153533807
Peak_23013	153535301
Peak_7387	153535301
Peak_64085	153543849
Peak_5874	153544717
Peak_74071	153545715
Peak_35623	153549296
Peak_253570	153566185
Peak_3463	153566185
Peak_58999	153566185
Peak_102256	153568396
Peak_43460	153568396
Peak_16594	153572529
Peak_49295	153608880
Peak_55970	153608880
Peak_10552	153612895
Peak_23416	153626920
Peak_23837	153626920
Peak_28458	153626920
Peak_61462	153626920
Peak_41225	153633491
Peak_483	153633491
Peak_7070	153633491
Peak_14592	153658487
Peak_265296	153658487
Peak_3614	153658487
Peak_46933	153678408
Peak_149234	153678985
Peak_252975	153678985
Peak_98672	153678985
Peak_109750	153697208
Peak_123624	153697208
Peak_45841	153697208
Peak_67559	153697208
Peak_150847	153728617
Peak_125192	153774844
Peak_12627	153774844
Peak_51284	153774844
Peak_30508	153776043
Peak_10324	153790119
Peak_61885	153790119
Peak_6891	153790119
Peak_70031	153790119
Peak_40124	153880964
Peak_4558	153958497
Peak_10390	153977550
Peak_39949	153977550
Peak_26441	153986762
Peak_10169	153990511
Peak_32804	153990511
Peak_153595	154154636
Peak_50842	154154636
Peak_54980	154154636
Peak_15705	154272054
Peak_17550	154272054
Peak_166423	154324681
Peak_177110	154324681
Peak_34944	154324681
Peak_60214	154326257
Peak_56715	154334880
Peak_103919	154352713
Peak_51859	154353026
Peak_57267	154353026
Peak_30812	154405129
Peak_50661	154405129
Peak_61611	154405129
Peak_6313	154405129
Peak_83809	154405129
Peak_22197	154408224
Peak_16057	154419381
Peak_8613	154420067
Peak_10510	154427555
Peak_14809	154432616
Peak_12205	154434390
Peak_7646	154434390
Peak_51350	154446095
Peak_63152	154501657
Peak_72157	154501657
Peak_87153	154501657
Peak_90425	154501657
Peak_1309	154558285
Peak_17988	154558285
Peak_71717	154558285
Peak_65052	154728982
Peak_87406	154728982
Peak_93661	154728982
Peak_83359	154731089
Peak_6144	154869951
Peak_2410	154936432
Peak_26656	154936432
Peak_3211	154936432
Peak_9465	154936432
Peak_165809	154955739
Peak_18656	154955739
Peak_37926	154955739
Peak_41051	154955739
Peak_12403	154961414
Peak_15504	154961414
Peak_16673	154961414
Peak_63739	154961414
Peak_44961	154970659
Peak_8063	154970659
Peak_1434	154982862
Peak_67579	154982862
Peak_29131	155012073
Peak_7543	155017173
Peak_9776	155017173
Peak_42306	155044875
Peak_100839	155050472
Peak_10868	155050472
Peak_18593	155050472
Peak_196933	155050472
Peak_70001	155050472
Peak_94051	155062800
Peak_113260	155063547
Peak_17047	155063547
Peak_56962	155063547
Peak_23743	155070734
Peak_6991	155084731
Peak_7532	155084731
Peak_7876	155084731
Peak_41070	155094019
Peak_114140	155126180
Peak_125730	155126180
Peak_27908	155126180
Peak_22622	155135074
Peak_4845	155135074
Peak_63433	155135074
Peak_24528	155166805
Peak_40761	155166805
Peak_56484	155166805
Peak_73661	155166805
Peak_13195	155192990
Peak_143454	155192990
Peak_98822	155192990
Peak_13681	155194333
Peak_49402	155194333
Peak_41086	155206966
Peak_11859	155208413
Peak_13396	155208413
Peak_46777	155227006
Peak_52245	155227365
Peak_694	155227365
Peak_1843	155244482
Peak_30255	155244482
Peak_13596	155250696
Peak_13640	155255344
Peak_4501	155255344
Peak_1894	155261887
Peak_125048	155277130
Peak_6707	155277130
Peak_152250	155308328
Peak_262	155308328
Peak_49767	155308328
Peak_8196	155323049
Peak_29443	155648380
Peak_3593	155745332
Peak_64634	155745332
Peak_15831	155856936
Peak_78045	155856936
Peak_198203	155859071
Peak_252599	155859071
Peak_6320	155859071
Peak_70312	155859071
Peak_72329	155859071
Peak_230846	155910652
Peak_56970	155910652
Peak_46449	155970549
Peak_19791	155989042
Peak_43681	155989042
Peak_233636	156020265
Peak_74766	156020265
Peak_8956	156020265
Peak_104273	156076451
Peak_23498	156076451
Peak_143390	156082278
Peak_205356	156082278
Peak_22078	156082278
Peak_33751	156082278
Peak_146074	156096462
Peak_15328	156096462
Peak_29780	156104136
Peak_1962	156105999
Peak_46825	156105999
Peak_4195	156114113
Peak_6544	156114113
Peak_56000	156122904
Peak_70017	156123526
Peak_8508	156123526
Peak_47539	156125206
Peak_56809	156126257
Peak_28673	156128815
Peak_17331	156130103
Peak_37668	156140692
Peak_60997	156140692
Peak_98230	156140692
Peak_144096	156160440
Peak_13559	156160802
Peak_29223	156229793
Peak_50223	156229793
Peak_84076	156247302
Peak_132554	156247661
Peak_74017	156247661
Peak_16235	156282422
Peak_4102	156282422
Peak_10871	156291195
Peak_53899	156291195
Peak_83713	156291195
Peak_1460	156456463
Peak_30837	156456463
Peak_4564	156456463
Peak_50285	156456463
Peak_27285	156463898
Peak_5854	156475485
Peak_75316	156475485
Peak_266084	156476798
Peak_63719	156476798
Peak_32689	156489105
Peak_207257	156489530
Peak_253684	156489530
Peak_26189	156489530
Peak_27043	156489530
Peak_48667	156489530
Peak_14707	156500703
Peak_44666	156500703
Peak_5691	156500703
Peak_18350	156502840
Peak_45524	156504987
Peak_9441	156504987
Peak_32791	156508432
Peak_7317	156510640
Peak_100275	156591293
Peak_32856	156591293
Peak_7966	156591293
Peak_29957	156608124
Peak_152167	156615095
Peak_64143	156615095
Peak_38589	156616327
Peak_102784	156623933
Peak_204469	156623933
Peak_94764	156623933
Peak_115376	156659983
Peak_14552	156659983
Peak_58848	156664887
Peak_198253	156667439
Peak_48168	156667439
Peak_104167	156676484
Peak_58141	156676484
Peak_26582	156677313
Peak_73736	156677931
Peak_128019	156705547
Peak_173461	156705547
Peak_46198	156705547
Peak_27811	156706674
Peak_19379	156709798
Peak_23027	156725840
Peak_14244	156728221
Peak_2201	156728221
Peak_2870	156740640
Peak_49368	156740640
Peak_16053	156746636
Peak_33774	156746636
Peak_35204	156746636
Peak_57705	156806179
Peak_34679	156813652
Peak_21767	156892141
Peak_40397	157992017
Peak_51725	157992017
Peak_23385	157993156
Peak_26800	157993156
Peak_42661	157995279
Peak_126666	158010299
Peak_30068	158010299
Peak_46802	158010299
Peak_55356	158019426
Peak_171026	158149653
Peak_4865	158149653
Peak_150429	158998564
Peak_58266	158998564
Peak_93898	158998564
Peak_33833	159000720
Peak_18339	159161056
Peak_20312	159161056
Peak_19782	159854108
Peak_42607	159854108
Peak_6258	159854108
Peak_50773	159923281
Peak_87400	159923746
Peak_13395	159924496
Peak_170691	159924496
Peak_54798	159924496
Peak_54970	159924496
Peak_9137	159924496
Peak_47165	159989607
Peak_12479	160046419
Peak_13978	160098155
Peak_5326	160098155
Peak_91915	160098155
Peak_19775	160101038
Peak_71099	160102288
Peak_26273	160115508
Peak_40051	160116715
Peak_14412	160117694
Peak_24794	160117694
Peak_64664	160124755
Peak_90044	160124755
Peak_56181	160128235
Peak_20532	160131950
Peak_204252	160193132
Peak_20812	160193132
Peak_68146	160217553
Peak_28231	160219173
Peak_75314	160219173
Peak_98224	160219173
Peak_20952	160251952
Peak_2509	160261617
Peak_37952	160261617
Peak_40649	160261617
Peak_70744	160261617
Peak_100967	160284636
Peak_112090	160284636
Peak_8663	160284636
Peak_34823	160291360
Peak_14069	160400253
Peak_64820	160400253
Peak_74999	160400253
Peak_234360	160410051
Peak_45977	160410051
Peak_79875	160410051
Peak_100875	161020586
Peak_37612	161020586
Peak_71355	161020586
Peak_91628	161020586
Peak_15387	161097451
Peak_25286	161097451
Peak_253258	161097451
Peak_52247	161097451
Peak_63590	161097451
Peak_203811	161153538
Peak_21047	161153538
Peak_53764	161153538
Peak_84430	161153538
Peak_100254	161158943
Peak_169308	161158943
Peak_33807	161158943
Peak_52207	161158943
Peak_8126	161158943
Peak_11669	161165784
Peak_126459	161165784
Peak_1442	161165784
Peak_26612	161176748
Peak_37110	161176748
Peak_8010	161176748
Peak_60212	161197143
Peak_14029	161201344
Peak_39087	161201344
Peak_4336	161201344
Peak_32548	161209830
Peak_1673	161225429
Peak_204246	161225429
Peak_48244	161227439
Peak_104426	161258551
Peak_41376	161258551
Peak_202183	161305837
Peak_43501	161305837
Peak_28484	161382179
Peak_49255	161382179
Peak_123963	161389633
Peak_3154	161389633
Peak_4026	161389633
Peak_50815	161389633
Peak_21702	161725894
Peak_45252	161725894
Peak_65145	161725894
Peak_83406	161725894
Peak_37810	161801996
Peak_195349	161972942
Peak_142948	161973801
Peak_34396	161973801
Peak_18795	161986287
Peak_16952	161987786
Peak_56766	161987786
Peak_30997	161988542
Peak_111553	161994158
Peak_35205	161994158
Peak_50352	162011407
Peak_73648	162011407
Peak_13805	162023305
Peak_31768	162023305
Peak_39585	162023305
Peak_80664	162023305
Peak_153614	162062482
Peak_54984	162062482
Peak_36897	162131497
Peak_54515	162207129
Peak_17057	162213274
Peak_20710	162541379
Peak_224935	162541379
Peak_21179	162548167
Peak_23029	162560953
Peak_27281	162560953
Peak_692	162560953
Peak_179089	162613471
Peak_32571	162613471
Peak_102778	162626201
Peak_225583	162626201
Peak_90932	162631037
Peak_20607	162631531
Peak_63692	162663333
Peak_30129	162671353
Peak_36056	162676064
Peak_55688	162678488
Peak_58564	162687933
Peak_17965	162688453
Peak_27958	162691017
Peak_7304	162696256
Peak_80617	162696256
Peak_75488	162703751
Peak_103212	162705034
Peak_94243	162705034
Peak_201365	162730536
Peak_18900	162732713
Peak_50846	163104576
Peak_52025	163174857
Peak_195688	163321651
Peak_6281	163321651
Peak_76534	163381609
Peak_67985	163406799
Peak_28576	163436229
Peak_26413	163440048
Peak_109501	163538757
Peak_42979	163538757
Peak_87559	163673836
Peak_11497	164295814
Peak_78951	164295814
Peak_84086	164320914
Peak_59704	164369775
Peak_101206	164576354
Peak_101791	164576354
Peak_112171	164576354
Peak_55405	164576354
Peak_37790	164588642
Peak_79319	164610623
Peak_61200	164622060
Peak_79124	164630073
Peak_56542	164635822
Peak_73532	164638081
Peak_38517	164644741
Peak_47688	164644741
Peak_34349	164647491
Peak_14593	164699912
Peak_31948	164699912
Peak_62381	164703557
Peak_127504	164706944
Peak_67540	164706944
Peak_54622	164708004
Peak_130190	164712273
Peak_37662	164748225
Peak_113017	164754059
Peak_18081	164754059
Peak_71158	164771588
Peak_46070	164772775
Peak_40846	164780850
Peak_208665	164787006
Peak_22883	164787006
Peak_12917	164794382
Peak_10374	164823835
Peak_70657	164857959
Peak_99219	164857959
Peak_68690	164928255
Peak_67488	164929045
Peak_11350	164949703
Peak_15735	164949703
Peak_18859	164949703
Peak_44876	164949703
Peak_9857	164949703
Peak_43799	164982897
Peak_32704	165063205
Peak_46958	165063205
Peak_47918	165063205
Peak_85831	165073480
Peak_17871	165375998
Peak_35565	165375998
Peak_7694	165375998
Peak_17699	165383137
Peak_60606	165444765
Peak_93911	165444765
Peak_246844	165697887
Peak_25970	165697887
Peak_6383	165697887
Peak_68110	165697887
Peak_21612	166166428
Peak_44343	166166428
Peak_80921	166166428
Peak_90598	166166428
Peak_208414	166838862
Peak_229784	166838862
Peak_3570	166838862
Peak_45134	166838862
Peak_22644	166875707
Peak_3346	166875707
Peak_37430	166875707
Peak_92433	166905181
Peak_131190	166905682
Peak_32987	166905682
Peak_38297	166920497
Peak_39544	166920497
Peak_87093	166920497
Peak_36443	166947295
Peak_58662	166952075
Peak_111550	167221886
Peak_58010	167221886
Peak_64903	167221886
Peak_110790	167454793
Peak_26888	167454793
Peak_27608	167454793
